,groundTruth,predictions
0,32,38.257698538307
1,248,230.41666009741255
2,12,12.303119837122487
3,360,341.20768274315884
4,332,344.494555985736
5,72,99.7123171764421
6,116,115.23918356301381
7,680,654.7416684834301
8,1684,1575.4489166041458
9,1232,1231.9769766391319
10,368,344.3647741790148
11,1252,1405.9304748488723
12,204,231.8483032252524
13,80,78.5066762640915
14,1536,1768.6097667840036
15,1232,1231.9769766391319
16,196,156.32658921013692
17,308,299.01520532341294
18,12,12.043763980026064
19,300,296.80117791699723
